;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;W;X;Y;Z
A;0.0;0.089358883621048;0.09425625045056688;0.07320089784285437;0.06261701331906527;0.09356218775231798;0.05512236083478284;0.1031452848607245;0.05865370569708275;0.045054413546288634;0.09642424264156806;0.06942095393323251;0.1109836333204135;0.07114353101301624;0.07854916967734288;0.08168557449146087;0.1065994119402167;0.09554687490964837;0.056154824271829024;0.07147270562249625;0.08741012501993117;0.10213448624240491;0.12148277139166688;0.06830456061640391;0.0718455293877079;0.06312130203029717
B;0.089358883621048;0.0;0.12066748752253026;0.019751610693814297;0.07040952797029677;0.10575322166723815;0.05011762207048534;0.028044777142990463;0.10711660204655485;0.09993251455857596;0.05034466820826213;0.10642776264208507;0.0248484975199709;0.07452692367862773;0.03262158654940008;0.07261355544249302;0.02816695148573953;0.010207711447724206;0.06315263450561664;0.09819508112426002;0.10940394787209463;0.12384334986586885;0.05955879052667209;0.07912307527516864;0.09109836883830577;0.03435706169042985
C;0.09425625045056688;0.12066748752253026;0.0;0.10244057693121414;0.06079880541589607;0.02197749012057563;0.07478087210644176;0.11320674648624085;0.03772169530919835;0.050577352016490496;0.09811611726928454;0.05869796783535181;0.13186955072343273;0.04806964208312767;0.10621363358816038;0.05395371535862936;0.12198099642567278;0.1199521430654742;0.0716183215245931;0.046868197063680596;0.014825224618871731;0.02907295053825807;0.10270612438408917;0.04614107519336756;0.04408194392265387;0.08924989078424686
D;0.07320089784285437;0.019751610693814297;0.10244057693121414;0.0;0.053506009998877745;0.08882949574324966;0.030401861669970158;0.03375550491401367;0.08766748583711069;0.08054963928534999;0.04633345506219022;0.08983627045909685;0.04067848082217425;0.05626307510259286;0.02452937720367151;0.056034753724809115;0.03612595987652098;0.02424267056246068;0.044562405006911394;0.0795082822478263;0.09109894362175669;0.10601425378221555;0.058177726665795425;0.061413740628624834;0.07250014390330548;0.014652892717822021
E;0.06261701331906527;0.07040952797029677;0.06079880541589607;0.053506009998877745;0.0;0.046431133563590715;0.03332489737418562;0.06519646102358628;0.04551785663890598;0.04251626118322259;0.04647281829198654;0.0381037959263903;0.08153513914871308;0.036062785943407116;0.06882522284744162;0.044747342189229565;0.0827820791053233;0.06964537683148825;0.04817076501364702;0.06148289300285082;0.05529626046126446;0.07709912806899955;0.07825857715292298;0.015354625361759846;0.053707086608752105;0.043103524507863644
F;0.09356218775231798;0.10575322166723815;0.02197749012057563;0.08882949574324966;0.046431133563590715;0.0;0.06446390808041355;0.09495211804904623;0.0431924783845521;0.053124294752965914;0.07815300749171461;0.051930213825864435;0.11420572349930631;0.039274998994271185;0.09584357247098002;0.043888955843127575;0.10755539654057346;0.10368346399498814;0.06654665162124991;0.05275115012964174;0.022938495177321484;0.04280767493102139;0.08625259143933008;0.03197107473952045;0.045960271757247075;0.07710633074527667
G;0.05512236083478284;0.05011762207048534;0.07478087210644176;0.030401861669970158;0.03332489737418562;0.06446390808041355;0.0;0.05565166046938763;0.05801080961338156;0.0516077213215232;0.05432763500282337;0.06749392417840291;0.06858895798158766;0.030276256324056998;0.037688512374462274;0.03533255269577904;0.059462759185897184;0.0530623819009286;0.02072744993963316;0.05177842381726198;0.06344422246351515;0.07921794680500119;0.06648169315683827;0.03708992559981759;0.04496656207672539;0.015858745284542487
H;0.1031452848607245;0.028044777142990463;0.11320674648624085;0.03375550491401367;0.06519646102358628;0.09495211804904623;0.05565166046938763;0.0;0.1068042711552305;0.10252143891401448;0.030848930256979757;0.10122645591938899;0.019877489227767144;0.07156906887755357;0.04968969158688751;0.06781167097926441;0.034266903113646;0.018422571915994786;0.07117685458068518;0.10058579733739755;0.10349377713176773;0.11893975387985298;0.04321982480297675;0.07258020205262593;0.09171057501727925;0.04360653832855807
I;0.05865370569708275;0.10711660204655485;0.03772169530919835;0.08766748583711069;0.04551785663890598;0.0431924783845521;0.05801080961338156;0.1068042711552305;0.0;0.013702799859882656;0.09157728450330896;0.0390973009938026;0.12280967817317981;0.04508297471329949;0.09354797898939343;0.05697922723238707;0.11568343705993527;0.10878058726169847;0.05645727840588844;0.04281599379904665;0.036288417160300616;0.05386602157204484;0.10925283932694835;0.037413985366437495;0.04193513029668563;0.07356052877732729
J;0.045054413546288634;0.09993251455857596;0.050577352016490496;0.08054963928534999;0.04251626118322259;0.053124294752965914;0.0516077213215232;0.10252143891401448;0.013702799859882656;0.0;0.08850368062967773;0.03959343855994325;0.11710376563117002;0.0462312294125951;0.08696672630954894;0.05875896762197238;0.1108327522080003;0.10251638086179199;0.05112033600241682;0.04555865956105379;0.04696551083507981;0.0642704975241362;0.10932144876921449;0.03862899156074359;0.044801278653627694;0.06663902053601924
K;0.09642424264156806;0.05034466820826213;0.09811611726928454;0.04633345506219022;0.04647281829198654;0.07815300749171461;0.05432763500282337;0.030848930256979757;0.09157728450330896;0.08850368062967773;0.0;0.07706243012000072;0.0466058285196176;0.06567537530916744;0.06782945982388476;0.06564710294445601;0.0627594195718858;0.043409375692354764;0.07346771036312481;0.09708673518045605;0.0917151754564096;0.11094556719851403;0.05884188958556653;0.055733470159321646;0.08769075869212216;0.04902655073529037
L;0.06942095393323251;0.10642776264208507;0.05869796783535181;0.08983627045909685;0.0381037959263903;0.051930213825864435;0.06749392417840291;0.10122645591938899;0.0390973009938026;0.03959343855994325;0.07706243012000072;0.0;0.11694233158270788;0.06337123677189835;0.10478646517561317;0.07422919846664117;0.12079774629106291;0.10592696737847258;0.07727495559364621;0.07698178446879496;0.061828035428921735;0.08392919828641279;0.11389813997603294;0.03933368520746558;0.0723871499093589;0.07910179583928544
M;0.1109836333204135;0.0248484975199709;0.13186955072343273;0.04067848082217425;0.08153513914871308;0.11420572349930631;0.06858895798158766;0.019877489227767144;0.12280967817317981;0.11710376563117002;0.0466058285196176;0.11694233158270788;0.0;0.08845106802068588;0.05397056768276575;0.084863417872485;0.03389145539807936;0.016565925570278313;0.08323866376870788;0.1156317855954841;0.12168363841125067;0.1366487647986618;0.056280357301637704;0.09025438504582478;0.10740647892934578;0.05411454341487141
N;0.07114353101301624;0.07452692367862773;0.04806964208312767;0.05626307510259286;0.036062785943407116;0.039274998994271185;0.030276256324056998;0.07156906887755357;0.04508297471329949;0.0462312294125951;0.06567537530916744;0.06337123677189835;0.08845106802068588;0.0;0.05825524362664701;0.012613880647921162;0.07540342388114746;0.07498504485562435;0.028377785255371855;0.031985430089339115;0.03528928076626101;0.05037062085184177;0.0655443527697085;0.026331604014947586;0.02218198985663818;0.04322621571454062
O;0.07854916967734288;0.03262158654940008;0.10621363358816038;0.02452937720367151;0.06882522284744162;0.09584357247098002;0.037688512374462274;0.04968969158688751;0.09354797898939343;0.08696672630954894;0.06782945982388476;0.10478646517561317;0.05397056768276575;0.05825524362664701;0.0;0.05547000895078348;0.03168918523723831;0.03907704689456455;0.039636648723119866;0.07411309271646949;0.09287387943334764;0.1030456130507262;0.05825259700648546;0.07255655904189504;0.06876273738006651;0.026787577438058836
